925432,181419,2355072,pv,1511672163
71794,991412,2495674,pv,1511672163
47773,2814216,2520377,pv,1511672163
870893,1037004,4756105,pv,1511672164
787911,3036992,4129924,pv,1511672164
592010,91910,2939262,buy,1511672164
909493,2385686,1834026,pv,1511672164
491337,3192491,4350978,cart,1511672164
669226,1825796,3607361,pv,1511672164
461455,4228918,970338,pv,1511672164
803254,2891788,1575622,pv,1511672164
644224,444378,927764,pv,1511672164
927282,2291139,903809,pv,1511672164
268468,2393151,2131531,cart,1511672164
469677,2030537,3579754,buy,1511672164
746163,1418936,4756105,buy,1511672164
137861,2406193,4801426,pv,1511672164
671303,4938203,3002561,pv,1511672164
831176,2979335,1299190,pv,1511672164
118870,2446793,2890111,pv,1511672165
155088,920340,2939262,pv,1511672165
851315,539907,3519828,pv,1511672165
646110,2821308,4756105,pv,1511672165
940200,4099753,4069500,pv,1511672165
747729,4190293,2693696,pv,1511672165
440836,1584866,2456212,pv,1511672165
772334,2840293,3231625,pv,1511672165
737717,869792,2462567,pv,1511672165
593329,3180939,2520771,pv,1511672165
41084,343006,1464116,pv,1511672165
360858,865760,4170829,pv,1511672165
546774,4820685,2465336,pv,1511672166
921651,3783936,2131531,pv,1511672166
701694,3513369,1464116,pv,1511672166
623416,4244399,4170419,pv,1511672166
645993,1584529,1879194,pv,1511672166
702177,3354287,2520377,fav,1511672166
486789,930050,1029459,pv,1511672166
402710,2137266,982926,pv,1511672166
886729,4981258,3607361,pv,1511672166
866142,2130108,4756105,pv,1511672166
232679,1669674,1020087,pv,1511672167
716022,2595715,4801426,pv,1511672167
467554,3544114,4145813,pv,1511672167
770509,2191864,2735466,pv,1511672167
283497,4612796,982926,pv,1511672167
796940,2984350,235534,pv,1511672167
533711,903889,1568197,pv,1511672167
836435,4955650,2735466,pv,1511672167
435643,3873491,2355072,cart,1511672167
565524,3961900,570735,pv,1511672167
796556,922837,2520377,pv,1511672167
922487,1734346,982926,pv,1511672167
668916,840609,2297500,pv,1511672167
905971,2946144,1080785,pv,1511672168
909237,2368518,4145813,pv,1511672168
419680,1920015,4756105,pv,1511672168
238275,3225981,4801426,pv,1511672168
958989,1727495,634390,fav,1511672168
530959,912924,4606718,pv,1511672168
503296,3762937,3607361,pv,1511672168
771488,2267113,2558244,pv,1511672168
20,1866283,2096639,pv,1511672168
923419,3570580,2885642,pv,1511672168
486401,1269764,2355072,pv,1511672169
945986,587537,1849958,pv,1511672169
812398,1282638,3604509,pv,1511672169
346829,4199844,4181361,pv,1511672169
522471,1440455,4801426,pv,1511672169
515687,4702098,2272488,cart,1511672169
47384,1059132,1567637,pv,1511672169
170210,4456853,570735,pv,1511672169
945345,1164931,3138705,pv,1511672169
266948,3013747,2465336,pv,1511672169
793258,4717984,3975787,pv,1511672169
262821,1478316,3917972,buy,1511672169
492128,3888356,1010656,cart,1511672169
733623,1006286,903809,pv,1511672169
685421,2957997,344833,pv,1511672169
235516,271729,1973012,pv,1511672169
471562,4757653,2228184,pv,1511672169
469188,3276164,2877672,fav,1511672169
314957,4398251,3876855,pv,1511672169
407030,3720124,4868797,pv,1511672169
66656,31827,982926,pv,1511672169
930372,4294970,359388,pv,1511672169
159635,1172129,154040,pv,1511672169
46337,3619305,4145813,pv,1511672169
418564,2260111,4690421,pv,1511672170
376734,2948329,3607361,pv,1511672170
876537,100572,570735,pv,1511672170
552079,1825551,3673049,pv,1511672170
363434,4825482,2748804,cart,1511672170
266500,916343,4217906,pv,1511672170
475921,1344493,2321441,pv,1511672170
385913,579240,2155994,pv,1511672170
242905,4395087,4801426,cart,1511672171
317763,2622607,3075521,pv,1511672171
481660,4776278,4818107,pv,1511672171
728315,1111676,3439012,pv,1511672171
253987,3746768,3624696,pv,1511672171
868461,5054367,2256028,buy,1511672171
816964,1276350,983613,pv,1511672171
745194,1862311,411153,pv,1511672171
930213,585565,4217906,pv,1511672171
550115,4047445,4756105,pv,1511672171
868461,1274992,3400167,buy,1511672171
848231,3331474,3607361,pv,1511672171
760478,476981,4928116,pv,1511672171
384858,1886741,2540093,pv,1511672172
563136,3928236,4756105,pv,1511672172
699818,275860,3607361,pv,1511672172
878490,1855585,2558244,cart,1511672172
756383,4258101,3672513,pv,1511672172
483228,3270178,1125862,pv,1511672172
90414,3942996,235534,pv,1511672172
68912,1469819,982926,pv,1511672172
502409,378758,2939262,pv,1511672172
340345,2027208,753984,pv,1511672172
345776,3401072,2774536,pv,1511672172
393403,4355127,4145813,cart,1511672172
960579,1714330,2465336,pv,1511672172
785607,2602003,2640118,pv,1511672173
566906,3648028,2939262,pv,1511672173
469046,3451004,4779633,pv,1511672173
322792,1505045,3738615,pv,1511672173
374155,1797964,1587961,pv,1511672173
200821,1087279,869231,pv,1511672173
456005,2231402,4801426,pv,1511672173
142678,649133,3607361,pv,1511672173
375046,1904816,1368186,cart,1511672173
608931,623813,2735466,pv,1511672173
415852,311156,3015852,pv,1511672173
236907,3810981,903809,pv,1511672173
763111,3822467,703487,pv,1511672173
979140,1229437,2926020,pv,1511672173
504828,836529,1567637,pv,1511672173
380972,4177374,2520377,pv,1511672173
44399,1539496,2129666,pv,1511672173
106300,2622193,4022701,cart,1511672173
871073,702335,1851156,pv,1511672174
542443,496953,4051859,pv,1511672174
553348,2115810,965809,pv,1511672174
759920,2269890,4756105,pv,1511672174
903078,3249514,3189935,pv,1511672174
692326,4403936,3188631,pv,1511672174
664365,1159351,2640118,cart,1511672174
926777,4928197,2885642,pv,1511672174
457438,653207,3378887,fav,1511672174
784135,5083960,1320293,pv,1511672174
480441,2399380,3002561,pv,1511672174
841587,1175328,4835015,pv,1511672174
610256,994681,3391862,pv,1511672174
769130,726184,1467750,cart,1511672174
478546,3074497,3002561,pv,1511672174
815955,3714522,4756105,pv,1511672175
646185,1563032,4145813,pv,1511672175
1007075,1074948,318219,pv,1511672175
807445,763735,2520377,pv,1511672175
363963,4643382,1276095,pv,1511672175
875845,4359534,2154867,pv,1511672175
535156,4561364,2465336,pv,1511672175
862326,3586696,4801426,pv,1511672175
545323,690638,2355072,pv,1511672175
531171,4260616,1615537,pv,1511672175
796437,3059880,4217906,pv,1511672175
265183,1728470,5071267,pv,1511672175
412071,724262,800581,fav,1511672175
386611,3175658,1792277,pv,1511672175
1011401,2209344,2465336,pv,1511672176
394068,3647193,3194735,pv,1511672176
383802,1497171,2735466,pv,1511672176
993353,3625767,634390,pv,1511672176
47773,4649206,2520377,pv,1511672176
813309,15513,3415505,pv,1511672176
457550,867176,2640118,pv,1511672176
248004,4137470,1464116,pv,1511672176
643046,3484916,982926,pv,1511672176
205287,1961583,2735466,fav,1511672176
876731,5118799,2885642,pv,1511672176
852869,1950172,4697972,pv,1511672176
183284,347650,4756105,pv,1511672176
385216,1427170,4145813,pv,1511672176
524382,3066631,2154867,pv,1511672176
912525,190013,1702898,pv,1511672176
750812,4516544,4989387,pv,1511672176
524915,2853340,4317228,pv,1511672177
490379,4447119,405755,pv,1511672177
279752,1205652,1320293,pv,1511672177
618333,2593844,5116633,pv,1511672177
348710,868864,235534,pv,1511672177
890426,3168945,1276095,pv,1511672177
254897,4628478,1080785,pv,1511672177
821339,4717548,4244487,pv,1511672177
683278,4567590,1029459,pv,1511672178
77273,1855495,3594090,pv,1511672178
802729,429134,3231625,pv,1511672178
800609,3233674,2465336,pv,1511672178
73215,3990741,570735,pv,1511672178
281024,3005237,4173315,cart,1511672178
719735,4473416,384755,pv,1511672178
90993,4749367,4756105,pv,1511672178
744231,4063581,4756105,pv,1511672178
481660,2981472,801221,pv,1511672179
289127,2138573,411153,pv,1511672179
74766,15964,2520377,pv,1511672179
898307,2872965,3177764,pv,1511672179
239076,4293444,1943877,pv,1511672179
269441,3032345,2131531,cart,1511672179
925830,3720124,4868797,pv,1511672179
615453,4133938,4170419,pv,1511672179
125492,2577291,2640118,pv,1511672179
284468,739060,401357,pv,1511672179
513049,427044,3415505,pv,1511672179
789104,2782296,2355072,pv,1511672179
600125,991441,3002561,pv,1511672179
655643,3182765,2158079,pv,1511672179
928814,4174985,672001,pv,1511672179
969058,2683698,2520771,pv,1511672179
587325,1032084,2632873,cart,1511672180
702038,3387047,1320293,pv,1511672180
162476,532499,2099400,pv,1511672180
116914,3497373,2656238,pv,1511672180
602159,301298,4708262,pv,1511672180
46867,1098708,3002561,pv,1511672180
768661,3459147,2520377,pv,1511672180
987334,2145454,399287,buy,1511672180
123074,2359572,1464116,pv,1511672180
626606,3043152,4756105,fav,1511672180
212135,3054558,1851156,pv,1511672180
770614,2113575,4919077,pv,1511672180
955592,2409657,3738615,pv,1511672180
502332,3942317,3004853,pv,1511672180
673734,4867342,4145813,pv,1511672180
41,3569395,2667323,pv,1511672180
28995,690545,3351726,pv,1511672180
394525,1486969,570735,cart,1511672180
508383,3457182,2640118,pv,1511672180
872976,1117002,4022701,pv,1511672181
645993,5031713,1879194,pv,1511672181
969669,4869218,624370,pv,1511672181
227827,1638215,4357323,pv,1511672181
384858,259923,4170419,pv,1511672181
678337,4271207,3607361,pv,1511672181
277556,5085733,982926,pv,1511672181
252020,16186,4082778,pv,1511672181
380509,94095,982926,pv,1511672181
499288,3520504,2355072,pv,1511672181
908743,4456091,4242717,pv,1511672181
696694,2705905,2013232,cart,1511672181
770509,2381455,1859277,pv,1511672181
182626,2406280,2218582,pv,1511672181
495938,327395,2520377,pv,1511672181
471241,4352300,1102540,pv,1511672181
536518,3976424,4643350,pv,1511672181
308652,3422394,1879194,pv,1511672182
270204,2759331,1567637,pv,1511672182
792846,4242477,3044192,cart,1511672182
41122,860058,3002561,pv,1511672182
158908,4307811,4292119,pv,1511672182
380972,4177374,2520377,pv,1511672182
721326,2503815,2520377,pv,1511672182
253677,3099071,982926,pv,1511672182
964967,3172018,3607361,pv,1511672182
649116,2517177,2877672,pv,1511672182
575431,1357879,3672452,pv,1511672182
764476,1603337,1691699,pv,1511672183
620217,2620464,338646,pv,1511672183
810121,4538853,1051370,pv,1511672183
182453,3857240,1299190,pv,1511672183
998926,3649161,4801426,pv,1511672183
626610,4072322,238434,pv,1511672183
843268,3946266,4756105,pv,1511672183
143236,4504272,845370,pv,1511672183
623401,2101834,3320579,pv,1511672184
800001,4214471,2590256,pv,1511672184
120519,2415421,2131531,pv,1511672184
383802,1685459,2735466,pv,1511672184
916963,4834779,1994940,pv,1511672184
907811,2276677,4217906,pv,1511672184
771017,3697265,4145813,pv,1511672184
577048,1004961,2355072,pv,1511672184
412965,1056642,965809,pv,1511672184
861145,3735195,3836451,pv,1511672184
78766,934405,2131531,pv,1511672184
277381,812879,4756105,pv,1511672184
736702,2575122,4145813,pv,1511672184
282024,3763922,4170419,pv,1511672184
9238,4830979,4082778,pv,1511672185
633645,4256250,893651,pv,1511672185
954063,1659056,3902231,pv,1511672185
606154,525785,2612027,pv,1511672185
524673,3735438,2520377,cart,1511672185
651180,1467163,4801426,fav,1511672185
910199,3273343,2355072,pv,1511672185
301399,4711874,3604509,pv,1511672185
779204,1543599,3985474,pv,1511672185
345889,3093317,1008362,pv,1511672185
64088,3109175,2240104,pv,1511672185
1005674,1960493,2736436,pv,1511672185
614026,4334041,154040,pv,1511672185
408686,1677952,1397912,pv,1511672185
162515,3135352,4159072,fav,1511672186
517002,4030450,3065645,pv,1511672186
263119,5117028,3102419,pv,1511672186
400289,1728568,2966303,pv,1511672186
933024,4148424,149192,pv,1511672186
788384,714704,4756105,pv,1511672186
1015957,4011569,982926,pv,1511672186
387598,3515759,4672807,pv,1511672186
583619,577109,2578647,pv,1511672186
1015376,4988513,411153,pv,1511672186
620207,3863739,2952458,pv,1511672187
124504,138964,3607361,pv,1511672187
727397,3975825,2465336,pv,1511672187
874765,1016413,982926,pv,1511672187
19625,933238,4167958,pv,1511672187
285287,361916,5071267,pv,1511672187
993675,1543054,4801426,pv,1511672187
789465,3579376,4145813,pv,1511672187
86765,951136,2465336,pv,1511672188
438441,1395521,4170419,pv,1511672188
327815,1491986,4145813,pv,1511672188
580916,758100,1789614,pv,1511672188
942400,5049204,4690421,pv,1511672188
722234,112404,451092,pv,1511672188
371456,812879,4756105,pv,1511672188
256826,2768446,634390,pv,1511672188
964967,3403645,3607361,pv,1511672188
48754,4911113,4022701,pv,1511672188
520527,1051407,4145813,pv,1511672188
329647,2574667,3720767,pv,1511672188
562902,4070888,1080785,pv,1511672188
920164,3412026,411153,pv,1511672189
48558,2285126,133377,pv,1511672189
202002,1396681,4357323,pv,1511672189
916648,5007140,4082778,pv,1511672189
275575,441764,1631778,pv,1511672189
542443,1846344,4051859,pv,1511672189
529989,3671475,4801426,pv,1511672189
687089,1724928,1207887,pv,1511672189
829480,254582,1639158,pv,1511672189
914744,195088,2887965,pv,1511672189
698661,2937417,982926,pv,1511672189
850005,2574141,1787510,pv,1511672189
750114,1761787,3879225,pv,1511672189
114992,1547071,4756105,pv,1511672189
505851,696782,2465336,fav,1511672189
182651,3016918,2520771,pv,1511672189
415128,1131518,4918438,pv,1511672189
897004,3643203,4358294,pv,1511672189
772648,709862,4022701,cart,1511672189
92951,4364728,2615163,pv,1511672189
878888,4846705,1464116,pv,1511672190
564640,1680429,154040,pv,1511672190
897697,1209880,1080785,pv,1511672190
161291,4242378,1320293,pv,1511672190
702038,2565456,1320293,pv,1511672190
659949,1611094,3607361,pv,1511672190
601159,4662410,4801426,pv,1511672190
378976,4352268,4145813,pv,1511672190
604461,4188753,4756105,pv,1511672190
33149,233368,3607361,pv,1511672190
92069,2406193,4801426,pv,1511672190
823428,3020717,965809,pv,1511672190
17883,2546809,4145813,pv,1511672191
777342,3224440,1737857,pv,1511672191
92644,3491672,344833,pv,1511672191
1010419,3099652,1278525,pv,1511672191
232520,2964774,1265358,pv,1511672191
998169,2718362,4181361,pv,1511672191
404469,560011,2590256,pv,1511672191
904463,3943756,1521931,pv,1511672191
375900,2400640,1040727,pv,1511672191
626610,2606919,2945933,pv,1511672191
38847,664756,4756105,pv,1511672191
746397,2573056,2520771,pv,1511672191
999620,1183789,3738615,pv,1511672191
45335,3044365,4355436,pv,1511672191
798279,758333,4580532,pv,1511672191
544193,1445558,4936889,pv,1511672191
440074,291825,3607361,pv,1511672191
573194,726505,3607361,pv,1511672191
403045,1309783,3160926,pv,1511672191
742827,2363417,2732466,pv,1511672191
482174,3748005,3065645,pv,1511672191
997184,1285671,4756105,pv,1511672191
103497,2561808,1007732,pv,1511672191
774380,211726,4690421,cart,1511672192
164800,4427094,3720767,pv,1511672192
487397,1961583,2735466,pv,1511672192
271051,3952003,1299190,pv,1511672192
940667,1503702,4756105,cart,1511672192
791264,112430,4612468,pv,1511672192
382186,2420685,4801426,pv,1511672192
540803,2615480,4339722,pv,1511672192
197834,4644144,1349561,pv,1511672192
607947,1008562,3277224,pv,1511672192
227092,4917998,1275696,buy,1511672192
811454,3207776,4173315,pv,1511672192
492815,453212,3673501,pv,1511672192
855712,483057,1868423,pv,1511672192
678337,263054,3607361,pv,1511672192
805343,1820637,3827944,pv,1511672193
227426,2849142,1080785,pv,1511672193
721555,796271,4801426,pv,1511672193
997628,2072976,3299155,pv,1511672193
81576,5088060,4082778,pv,1511672193
712772,1417762,4643350,pv,1511672193
976169,4787409,940822,pv,1511672193
87002,2327232,1320293,pv,1511672193
784161,3298028,4801426,pv,1511672193
266904,1192116,4393424,pv,1511672193
524134,930805,982926,pv,1511672193
80965,1399153,4244487,pv,1511672193
419848,4501963,4145813,pv,1511672193
361321,559411,2733371,pv,1511672193
938852,509994,4602841,pv,1511672194
470490,3846318,4756105,pv,1511672194
531311,4815615,1376358,pv,1511672194
209596,3501915,4217906,pv,1511672194
930088,3972750,4355436,pv,1511672194
541037,2409127,160181,pv,1511672194
298746,4549116,2520377,pv,1511672194
692025,1758146,2939262,cart,1511672194
364795,801241,3774512,pv,1511672194
980511,4638382,1464116,pv,1511672194
15341,975934,4801426,pv,1511672194
3852,476235,4145813,pv,1511672194
937801,2259782,634390,pv,1511672194
909818,1604174,344221,pv,1511672194
139251,1474253,2465336,pv,1511672194
816142,3651472,2735466,pv,1511672195
285211,4261030,1464116,pv,1511672195
859691,951360,2465336,pv,1511672195
742223,4417231,344833,pv,1511672195
125222,4036678,1881956,pv,1511672195
366293,872430,2355072,fav,1511672195
52013,2518258,1080785,pv,1511672195
81817,2473903,4756105,pv,1511672195
170175,2611925,2735466,pv,1511672195
698717,1454001,149192,pv,1511672195
432052,2150234,4533189,pv,1511672195
964767,2201799,2188684,pv,1511672195
70345,4835829,4756105,pv,1511672195
944500,4572106,149192,pv,1511672195
928787,5079220,1438507,pv,1511672195
417294,417361,4015820,pv,1511672195
593033,3868419,4517019,pv,1511672195
1780,1071215,5063620,pv,1511672195
280429,621298,4159072,fav,1511672195
1001605,4355651,3829657,pv,1511672195
711107,4359318,2520771,pv,1511672196
661863,537914,2492895,pv,1511672196
334919,1031377,2388400,buy,1511672196
107724,1672261,4015820,pv,1511672196
334919,2527623,1416713,buy,1511672196
902226,3575352,4159072,pv,1511672196
985239,4680032,982926,pv,1511672196
333273,1475102,4217906,pv,1511672196
285640,5127952,4145813,pv,1511672196
670437,445556,4145813,pv,1511672196
958402,776878,149192,cart,1511672196
730805,1591285,982926,pv,1511672196
607154,4893633,102272,pv,1511672196
777061,755575,3880463,pv,1511672196
621701,3982711,171128,pv,1511672197
693769,4049302,2331312,pv,1511672197
633539,3092217,4606718,pv,1511672197
142750,1867097,2355072,pv,1511672197
257510,4737063,4756105,pv,1511672197
87653,2508156,4756105,pv,1511672197
257351,1183039,3343024,pv,1511672197
125185,612749,2025483,pv,1511672197
758852,2999211,3738615,pv,1511672197
248333,2410708,4051859,pv,1511672197
80973,343664,3042127,pv,1511672197
728953,390000,4145813,pv,1511672197
721467,3168462,338646,pv,1511672198
386754,850305,1807416,pv,1511672198
184347,3027342,3844144,pv,1511672198
163951,1099352,4181361,buy,1511672198
1006173,913072,1778777,pv,1511672198
46062,2938398,2520771,pv,1511672198
254131,3474654,3248072,pv,1511672198
940450,3748283,4069500,pv,1511672198
1011328,2608205,2489066,pv,1511672198
841250,806681,784204,pv,1511672198
698562,4124021,3607361,pv,1511672198
145923,3252509,3002561,pv,1511672198
665576,4995453,4801426,pv,1511672198
599935,1974080,3738615,pv,1511672198
338914,204581,4918438,pv,1511672198
79437,128040,3607361,pv,1511672198
869883,1499607,4462359,pv,1511672198
966927,3166339,4244487,pv,1511672198
100514,4348178,1040356,buy,1511672199
731443,2124772,624370,cart,1511672199
551709,1810411,2355072,pv,1511672199
822329,1265614,846990,pv,1511672199
565334,2883806,1834026,pv,1511672199
671495,5048228,4558987,pv,1511672199
28742,4247790,344833,pv,1511672199
561296,4832994,3776999,pv,1511672199
182057,875142,3604509,pv,1511672199
991857,603835,119741,pv,1511672199
67918,3842088,1464116,pv,1511672199
573691,2984953,1275696,pv,1511672199
538574,834016,982926,pv,1511672199
472901,3498407,2529187,pv,1511672199
349200,2451678,128357,pv,1511672200
734438,471307,2719067,pv,1511672200
983475,1850096,405755,pv,1511672200
308134,4553542,982926,pv,1511672200
467554,3027458,4145813,pv,1511672200
28284,2972955,2632873,cart,1511672200
247016,980392,2590256,pv,1511672200
538469,1874610,4181361,pv,1511672200
258125,1917432,2355072,pv,1511672200
505851,2537751,154040,fav,1511672200
14361,306539,737184,pv,1511672200
450439,1460798,146830,pv,1511672200
614703,1381955,2737740,buy,1511672200
293090,915203,4145813,fav,1511672200
913957,2623949,4980533,pv,1511672201
689819,40318,4357323,pv,1511672201
197321,2686926,3607361,pv,1511672201
651384,1434990,2096639,pv,1511672201
426420,1531412,690811,pv,1511672201
16690,3150660,4145813,cart,1511672201
320304,2224510,2520377,pv,1511672201
475850,2089501,5071267,pv,1511672201
277158,1608075,690811,pv,1511672201
874621,2000548,1104384,fav,1511672201
620217,3962508,338646,pv,1511672201
563200,4029388,2072473,pv,1511672201
651159,968445,1320293,pv,1511672201
1011401,1690022,2465336,cart,1511672202
985239,1864068,982926,pv,1511672202
313824,1665656,2520377,pv,1511672202
126928,102988,1080785,pv,1511672202
473738,308730,3598912,pv,1511672202
164623,2224854,1320293,pv,1511672202
519541,127373,2920476,pv,1511672202
341604,2855556,5071267,pv,1511672202
132997,3663463,2735466,pv,1511672202
207689,3040201,2891408,pv,1511672202
677962,2773386,1789614,pv,1511672202
662936,4320338,1730594,fav,1511672202
56418,2321257,4756105,cart,1511672202
773498,221173,1817004,pv,1511672203
398831,561430,3720767,pv,1511672203
357328,3264791,3457718,pv,1511672203
630937,3664702,3607361,pv,1511672203
192749,2660784,1859277,fav,1511672203
679699,847145,2920476,cart,1511672203
722156,1406466,1879194,pv,1511672203
99321,365832,3139583,pv,1511672203
360230,3007964,366112,cart,1511672203
286924,367865,3607361,pv,1511672203
499325,28100,2462567,pv,1511672203
881693,2588261,4462359,pv,1511672203
324427,4960299,2465336,pv,1511672203
217962,3082820,1299190,pv,1511672204
238886,3318739,3499323,pv,1511672204
173209,3293396,1879194,pv,1511672204
616012,2661917,4643350,pv,1511672204
366526,3169705,2465336,pv,1511672204
267531,4767473,238434,pv,1511672204
592362,2460370,2889935,pv,1511672204
681238,2087998,2520377,pv,1511672204
228427,4017183,3065645,pv,1511672204
708948,1145701,886203,pv,1511672204
157536,4975610,1879194,pv,1511672205
832420,648976,3068858,pv,1511672205
236831,2208749,4181361,pv,1511672205
415128,4495041,4918438,pv,1511672205
567323,1715,1464116,pv,1511672205
37708,2450956,3844144,pv,1511672205
744942,2555199,3607361,pv,1511672205
554054,4599425,2520377,pv,1511672205
880750,484848,1789614,pv,1511672205
580,426157,2520771,pv,1511672205
585783,941362,703487,pv,1511672205
846500,768135,4672807,pv,1511672205
105257,5159653,1792163,cart,1511672205
221127,4475728,2885642,pv,1511672205
787616,2458681,1575622,pv,1511672205
248060,3056863,1320293,pv,1511672206
285356,4668132,1910923,pv,1511672206
915804,4457738,4672807,pv,1511672206
830248,4851690,1080785,pv,1511672206
924393,2236861,2096639,pv,1511672206
731712,2105377,4801426,pv,1511672206
803581,2077917,1258177,pv,1511672206
728772,5142175,4870077,pv,1511672206
127463,1227141,4882154,pv,1511672206
769323,4914215,4276787,pv,1511672206
24564,4045294,1725832,pv,1511672206
159742,1830941,2158079,pv,1511672206
171283,3176568,2558244,pv,1511672206
148725,4667094,4217906,buy,1511672206
18261,1461969,4756105,pv,1511672206
276949,4627427,2705662,cart,1511672206
771486,1380139,2355072,pv,1511672206
1001075,986558,4756105,pv,1511672206
621122,618039,982926,pv,1511672206
515133,3417609,4217906,pv,1511672207
536279,850460,2355072,pv,1511672207
188844,4947546,1331853,pv,1511672207
1012333,1276952,3607361,pv,1511672207
495268,1025682,4533189,pv,1511672207
120519,3256764,2131531,pv,1511672207
973921,1279433,338646,pv,1511672207
289759,4231786,2640118,pv,1511672207
31915,4910536,2640118,pv,1511672208
160286,2830776,2892802,pv,1511672208
602907,4404036,235534,cart,1511672208
288856,1635867,4267003,pv,1511672208
456401,3729186,2355072,pv,1511672208
402279,686184,3004853,pv,1511672208
902001,551788,2520377,pv,1511672208
130674,230623,5053508,pv,1511672208
227326,4078440,2465336,pv,1511672208
595028,3408640,2096639,pv,1511672208
508973,4732999,1795157,pv,1511672208
14669,4036427,344833,pv,1511672208
960898,4394252,4145813,pv,1511672208
699651,2930378,820597,pv,1511672208
464898,4358765,737184,pv,1511672208
97769,3447672,2885642,pv,1511672208
416052,386093,982926,pv,1511672208
909909,3995907,2259994,cart,1511672208
850415,4858428,245312,pv,1511672208
463115,2804646,3860845,pv,1511672208
929028,4956613,3253210,pv,1511672208
566901,1425685,1879194,pv,1511672209
133513,3488746,982926,pv,1511672209
145494,1731254,2520377,pv,1511672209
124064,3836305,3607361,pv,1511672209
969483,3169705,2465336,pv,1511672209
915211,1519706,4640311,pv,1511672209
731001,1841747,4159072,pv,1511672209
590965,1357296,2640118,pv,1511672209
80738,2854733,4580532,pv,1511672209
522519,1405546,2858794,pv,1511672209
819978,1945246,4756105,cart,1511672209
684404,1208398,3695050,pv,1511672209
861249,1459549,238434,pv,1511672209
158129,4427004,2513189,pv,1511672209
360183,1887328,149192,pv,1511672209
283660,2802731,1464116,pv,1511672209
321636,2243354,2131531,pv,1511672209
352535,1669250,772629,pv,1511672209
421234,1963260,4244487,pv,1511672209
867206,1269579,2940518,pv,1511672209
13538,3012097,1792277,pv,1511672210
860784,4349130,3002561,pv,1511672210
965751,726505,3607361,pv,1511672210
759920,407777,4756105,pv,1511672210
921572,4474190,1464116,fav,1511672210
418078,2621816,4655941,pv,1511672210
917848,3968653,4919077,buy,1511672210
1000014,4372891,4719814,pv,1511672210
209596,3681903,2735466,pv,1511672210
381285,898898,4212069,pv,1511672210
748007,3858361,3844144,pv,1511672210
398639,1257878,4244487,pv,1511672210
599498,988606,360294,cart,1511672210
864343,44946,1320293,pv,1511672210
509398,4848535,2355072,pv,1511672210
381897,2858109,982926,pv,1511672210
495403,3280316,2419959,pv,1511672211
746355,1699678,2030976,pv,1511672211
204283,2364679,4756105,pv,1511672211
207083,616958,2131531,pv,1511672211
691962,1962765,4756105,pv,1511672211
297826,2167086,4756105,pv,1511672211
975385,2557793,4643350,pv,1511672211
708720,2212011,4756105,pv,1511672211
467554,3544114,4145813,pv,1511672211
252506,4506471,1174795,pv,1511672211
722064,514192,1029459,pv,1511672211
417399,780927,3505338,pv,1511672211
278985,4480006,1299190,pv,1511672211
310563,927932,466400,pv,1511672212
24564,3516392,3780321,pv,1511672212
611176,3095200,4696710,pv,1511672212
836143,4272116,3607361,pv,1511672212
68420,1980538,3607361,pv,1511672212
222498,1045382,1464116,buy,1511672212
221808,3724230,4918438,pv,1511672212
845591,357185,3598912,pv,1511672212
460884,1627219,3607361,pv,1511672212
356618,3199917,4145813,pv,1511672212
531161,2962840,2366905,pv,1511672212
69566,4237930,2319611,pv,1511672212
833878,3749424,1020087,pv,1511672212
913511,1478043,1320293,pv,1511672212
537115,1866283,2096639,pv,1511672212
648026,1132192,3607361,pv,1511672212
570826,3310752,1611144,buy,1511672212
994905,3502728,1248986,pv,1511672212
483336,490570,1320293,pv,1511672212
257136,3631865,4410687,pv,1511672212
850143,3338950,2885642,pv,1511672212
108651,4674562,1850548,pv,1511672212
819010,3434248,4756105,pv,1511672212
566531,1632272,1029459,pv,1511672212
720333,3224943,3002561,pv,1511672212
486924,2826968,2801229,pv,1511672213
105364,22844,4159072,pv,1511672213
974974,1005258,4217906,fav,1511672213
348207,4110014,4756105,fav,1511672213
424973,1039088,2815065,pv,1511672213
164834,196214,3002561,pv,1511672213
430045,5045856,1819175,pv,1511672213
830248,1159060,2465336,pv,1511672213
489677,1197505,2735466,pv,1511672213
374986,201371,314028,pv,1511672213
282397,3316571,4357323,pv,1511672213
304123,1739956,2355072,pv,1511672213
20563,2991148,2096639,pv,1511672213
581367,159827,1464116,pv,1511672213
940850,523477,2892802,pv,1511672213
747725,2202301,1084665,pv,1511672213
814651,5133922,1464116,pv,1511672213
960438,4241211,4801426,pv,1511672214
835108,2909998,5071267,pv,1511672214
653006,3141331,1759909,pv,1511672214
655327,3623209,4145813,pv,1511672214
904339,86906,611849,pv,1511672214
112880,1090809,1026507,pv,1511672214
412426,2282313,4654786,buy,1511672214
680052,920955,2926020,pv,1511672214
365521,2277389,245312,pv,1511672214
457015,4231837,4174564,pv,1511672214
327798,2947490,1320293,pv,1511672214
637830,1123340,4801426,pv,1511672214
562793,1148544,3176755,buy,1511672214
634071,3766115,3788576,pv,1511672214
418078,3608610,4476428,pv,1511672215
895714,3057253,4655941,pv,1511672215
968700,3156244,2355072,pv,1511672215
490417,1617707,3993644,pv,1511672215
581411,292738,4882154,cart,1511672215
699818,4415082,982926,pv,1511672215
897749,2563706,1678374,pv,1511672215
133476,4488474,2355072,pv,1511672215
549769,4540913,1464116,pv,1511678663
